node_id,sensor_name,timestamp,prediction,actual,horizon,error,abs_error
10065,NclShieldsRdCliffordStSouth,2025-04-30 17:00:00,-0.15264710783958435,0.041686705567220164,4,-0.1943338134068045,0.1943338134068045
10065,NclShieldsRdCliffordStSouth,2025-04-30 17:15:00,-0.18206094205379486,-0.2833896007926531,5,0.10132865873885821,0.10132865873885821
10065,NclShieldsRdCliffordStSouth,2025-04-30 17:30:00,-0.09892295300960541,0.2738840672528439,6,-0.37280702026244933,0.37280702026244933
10066,NclShieldsRdCliffordStNorth,2025-04-30 16:15:00,-0.10486543923616409,1.1097945693210896,1,-1.2146600085572536,1.2146600085572536
10066,NclShieldsRdCliffordStNorth,2025-04-30 16:30:00,-0.15750613808631897,0.22744459491571917,2,-0.38495073300203814,0.38495073300203814
10066,NclShieldsRdCliffordStNorth,2025-04-30 16:45:00,-0.07177519798278809,0.22744459491571917,3,-0.29921979289850725,0.29921979289850725
10066,NclShieldsRdCliffordStNorth,2025-04-30 17:00:00,-0.16040971875190735,0.45964195660134294,4,-0.6200516753532503,0.6200516753532503
10066,NclShieldsRdCliffordStNorth,2025-04-30 17:15:00,-0.1780918389558792,1.1097945693210896,5,-1.2878864082769688,1.2878864082769688
10066,NclShieldsRdCliffordStNorth,2025-04-30 17:30:00,-0.08414432406425476,0.22744459491571917,6,-0.31158891897997393,0.31158891897997393
10070,NclTownMoorCrossroads,2025-04-30 16:15:00,-0.1273384839296341,-0.1905106561184036,1,0.0631721721887695,0.0631721721887695
10070,NclTownMoorCrossroads,2025-04-30 16:30:00,-0.1764073520898819,-0.14407118378127884,2,-0.03233616830860306,0.03233616830860306
10070,NclTownMoorCrossroads,2025-04-30 16:45:00,-0.09394374489784241,-0.23695012845552835,3,0.14300638355768594,0.14300638355768594
10070,NclTownMoorCrossroads,2025-04-30 17:00:00,-0.16596892476081848,-0.3762685454669026,4,0.2102996207060841,0.2102996207060841
10070,NclTownMoorCrossroads,2025-04-30 17:15:00,-0.19187669456005096,-0.14407118378127884,5,-0.047805510778772126,0.047805510778772126
10070,NclTownMoorCrossroads,2025-04-30 17:30:00,-0.10133492946624756,-0.4691474901411521,6,0.36781256067490453,0.36781256067490453
10071,NclShieldsRdRabySt,2025-04-30 16:15:00,-0.1199614554643631,0.22744459491571917,1,-0.34740605038008227,0.34740605038008227
10071,NclShieldsRdRabySt,2025-04-30 16:30:00,-0.175103098154068,0.45964195660134294,2,-0.634745054755411,0.634745054755411
10071,NclShieldsRdRabySt,2025-04-30 16:45:00,-0.08819589763879776,0.13456565024146966,3,-0.22276154788026742,0.22276154788026742
10071,NclShieldsRdRabySt,2025-04-30 17:00:00,-0.1760087013244629,0.2738840672528439,4,-0.4498927685773068,0.4498927685773068
10071,NclShieldsRdRabySt,2025-04-30 17:15:00,-0.18384839594364166,-0.14407118378127884,5,-0.039777212162362824,0.039777212162362824
10071,NclShieldsRdRabySt,2025-04-30 17:30:00,-0.09987177699804306,0.1810051225785944,6,-0.2808768995766375,0.2808768995766375
10072,NclShieldsRdSquareEast,2025-04-30 16:15:00,-0.1199614629149437,-999.0,1,,
10072,NclShieldsRdSquareEast,2025-04-30 16:30:00,-0.175103098154068,-999.0,2,,
10072,NclShieldsRdSquareEast,2025-04-30 16:45:00,-0.08819589018821716,0.1810051225785944,3,-0.2692010127668116,0.2692010127668116
10072,NclShieldsRdSquareEast,2025-04-30 17:00:00,-0.1760086864233017,-0.4691474901411521,4,0.2931388037178504,0.2931388037178504
10072,NclShieldsRdSquareEast,2025-04-30 17:15:00,-0.18384838104248047,-0.1905106561184036,5,0.006662275075923124,0.006662275075923124
10072,NclShieldsRdSquareEast,2025-04-30 17:30:00,-0.09987178444862366,-0.05119223910702934,6,-0.04867954534159432,0.04867954534159432
10073,NclShieldsRdSquareWest,2025-04-30 16:15:00,-0.13016396760940552,-0.3762685454669026,1,0.24610457785749706,0.24610457785749706
10073,NclShieldsRdSquareWest,2025-04-30 16:30:00,-0.17764031887054443,-0.1905106561184036,2,0.01287033724785916,0.01287033724785916
10073,NclShieldsRdSquareWest,2025-04-30 16:45:00,-0.09986066073179245,-0.4691474901411521,3,0.36928682940935964,0.36928682940935964
10073,NclShieldsRdSquareWest,2025-04-30 17:00:00,-0.16859827935695648,-0.5155869624782768,4,0.34698868312132036,0.34698868312132036
10073,NclShieldsRdSquareWest,2025-04-30 17:15:00,-0.19018743932247162,-0.5620264348154016,5,0.37183899549293,0.37183899549293
10073,NclShieldsRdSquareWest,2025-04-30 17:30:00,-0.10644090920686722,-0.32982907312977783,6,0.2233881639229106,0.2233881639229106
10074,NclAdelaideTerNicholSt,2025-04-30 16:15:00,-0.13871683180332184,-0.5620264348154016,1,0.42330960301207976,0.42330960301207976
10074,NclAdelaideTerNicholSt,2025-04-30 16:30:00,-0.19444404542446136,-0.32982907312977783,2,0.13538502770531646,0.13538502770531646
10074,NclAdelaideTerNicholSt,2025-04-30 16:45:00,-0.1077025830745697,-0.1905106561184036,3,0.08280807304383389,0.08280807304383389
10074,NclAdelaideTerNicholSt,2025-04-30 17:00:00,-0.18867984414100647,0.13456565024146966,4,-0.32324549438247613,0.32324549438247613
10074,NclAdelaideTerNicholSt,2025-04-30 17:15:00,-0.20134077966213226,-0.42270801780402734,5,0.22136723814189507,0.22136723814189507
10074,NclAdelaideTerNicholSt,2025-04-30 17:30:00,-0.11453348398208618,-0.5155869624782768,6,0.40105347849619066,0.40105347849619066
10075,NclAdelaideTerGeraldSt,2025-04-30 16:15:00,-0.14407610893249512,-0.09763171144415408,1,-0.04644439748834103,0.04644439748834103
10075,NclAdelaideTerGeraldSt,2025-04-30 16:30:00,-0.1994963139295578,-0.4691474901411521,2,0.2696511762115943,0.2696511762115943
10075,NclAdelaideTerGeraldSt,2025-04-30 16:45:00,-0.11331538110971451,-0.09763171144415408,3,-0.015683669665560424,0.015683669665560424
10075,NclAdelaideTerGeraldSt,2025-04-30 17:00:00,-0.1906856745481491,-0.2833896007926531,4,0.09270392624450396,0.09270392624450396
10075,NclAdelaideTerGeraldSt,2025-04-30 17:15:00,-0.2066650092601776,-0.32982907312977783,5,0.12316406386960022,0.12316406386960022
10075,NclAdelaideTerGeraldSt,2025-04-30 17:30:00,-0.12348778545856476,-0.3762685454669026,6,0.2527807600083378,0.2527807600083378
10076,NclAdelaideTerBeechSt,2025-04-30 16:15:00,-0.13723649084568024,0.2738840672528439,1,-0.41112055809852416,0.41112055809852416
10076,NclAdelaideTerBeechSt,2025-04-30 16:30:00,-0.19301694631576538,0.22744459491571917,2,-0.42046154123148455,0.42046154123148455
10076,NclAdelaideTerBeechSt,2025-04-30 16:45:00,-0.10569426417350769,0.45964195660134294,3,-0.5653362207748507,0.5653362207748507
10076,NclAdelaideTerBeechSt,2025-04-30 17:00:00,-0.1881246417760849,0.45964195660134294,4,-0.6477665983774279,0.6477665983774279
10076,NclAdelaideTerBeechSt,2025-04-30 17:15:00,-0.19956988096237183,0.3203235395899687,5,-0.5198934205523404,0.5198934205523404
10076,NclAdelaideTerBeechSt,2025-04-30 17:30:00,-0.1133059561252594,0.4132024842642182,6,-0.5265084403894775,0.5265084403894775
10077,NclAdelaideTerMariaSt,2025-04-30 16:15:00,-0.1426354944705963,-0.1905106561184036,1,0.04787516164780728,0.04787516164780728
10077,NclAdelaideTerMariaSt,2025-04-30 16:30:00,-0.19923238456249237,-0.004752766769904586,2,-0.1944796177925878,0.1944796177925878
10077,NclAdelaideTerMariaSt,2025-04-30 16:45:00,-0.11293648928403854,-0.2833896007926531,3,0.17045311150861453,0.17045311150861453
10077,NclAdelaideTerMariaSt,2025-04-30 17:00:00,-0.19043494760990143,0.08812617790434492,4,-0.27856112551424633,0.27856112551424633
10077,NclAdelaideTerMariaSt,2025-04-30 17:15:00,-0.20622703433036804,-0.1905106561184036,5,-0.01571637821196445,0.01571637821196445
10077,NclAdelaideTerMariaSt,2025-04-30 17:30:00,-0.11923111975193024,0.3203235395899687,6,-0.4395546593418989,0.4395546593418989
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-30 16:15:00,-0.12989386916160583,0.45964195660134294,1,-0.5895358257629488,0.5895358257629488
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-30 16:30:00,-0.1772773563861847,0.8775972076354658,2,-1.0548745640216506,1.0548745640216506
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-30 16:45:00,-0.09986212849617004,0.22744459491571917,3,-0.3273067234118892,0.3273067234118892
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-30 17:00:00,-0.16828306019306183,0.13456565024146966,4,-0.3028487104345315,0.3028487104345315
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-30 17:15:00,-0.19001147150993347,-0.5155869624782768,5,0.3255754909683434,0.3255754909683434
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-30 17:30:00,-0.10633263736963272,-0.004752766769904586,6,-0.10157987059972813,0.10157987059972813
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-30 16:15:00,-0.1298905313014984,-0.32982907312977783,1,0.19993854182827941,0.19993854182827941
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-30 16:30:00,-0.17726683616638184,-0.05119223910702934,2,-0.1260745970593525,0.1260745970593525
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-30 16:45:00,-0.09985802322626114,-0.32982907312977783,3,0.2299710499035167,0.2299710499035167
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-30 17:00:00,-0.16828055679798126,-0.3762685454669026,4,0.20798798866892132,0.20798798866892132
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-30 17:15:00,-0.1900109052658081,-0.4691474901411521,5,0.279136584875344,0.279136584875344
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-30 17:30:00,-0.1063290536403656,-0.4691474901411521,6,0.3628184365007865,0.3628184365007865
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-30 16:15:00,-0.12300264835357666,-0.32982907312977783,1,0.20682642477620117,0.20682642477620117
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-30 16:30:00,-0.17817014455795288,-0.32982907312977783,2,0.15165892857182495,0.15165892857182495
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-30 16:45:00,-0.09125146269798279,0.041686705567220164,3,-0.13293816826520294,0.13293816826520294
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-30 17:00:00,-0.17827434837818146,-0.32982907312977783,4,0.15155472475159637,0.15155472475159637
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-30 17:15:00,-0.18675722181797028,-0.4691474901411521,5,0.2823902683231818,0.2823902683231818
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-30 17:30:00,-0.10223347693681717,-0.2833896007926531,6,0.1811561238558359,0.1811561238558359
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-30 16:15:00,-0.13047388195991516,-0.5155869624782768,1,0.3851130805183617,0.3851130805183617
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-30 16:30:00,-0.18584737181663513,-0.4691474901411521,2,0.28330011832451696,0.28330011832451696
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-30 16:45:00,-0.09906524419784546,-0.5620264348154016,3,0.46296119061755614,0.46296119061755614
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-30 17:00:00,-0.1837049424648285,-999.0,4,,
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-30 17:15:00,-0.1941644549369812,-999.0,5,,
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-30 17:30:00,-0.1082005649805069,-0.5620264348154016,6,0.4538258698348947,0.4538258698348947
10083,NclRedHallDrMartelloGardensZebra,2025-04-30 16:15:00,-0.14071126282215118,-0.42270801780402734,1,0.28199675498187615,0.28199675498187615
10083,NclRedHallDrMartelloGardensZebra,2025-04-30 16:30:00,-0.19654548168182373,-0.32982907312977783,2,0.1332835914479541,0.1332835914479541
10083,NclRedHallDrMartelloGardensZebra,2025-04-30 16:45:00,-0.1100526973605156,-0.5620264348154016,3,0.451973737454886,0.451973737454886
10083,NclRedHallDrMartelloGardensZebra,2025-04-30 17:00:00,-0.191150963306427,-0.5155869624782768,4,0.32443599917184984,0.32443599917184984
10083,NclRedHallDrMartelloGardensZebra,2025-04-30 17:15:00,-0.20432442426681519,-0.5620264348154016,5,0.3577020105485864,0.3577020105485864
10083,NclRedHallDrMartelloGardensZebra,2025-04-30 17:30:00,-0.11650803685188293,-0.42270801780402734,6,0.3061999809521444,0.3061999809521444
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-30 16:15:00,-0.125926673412323,-0.4691474901411521,1,0.3432208167288291,0.3432208167288291
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-30 16:30:00,-0.18117162585258484,-0.14407118378127884,2,-0.037100442071306,0.037100442071306
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-30 16:45:00,-0.09446312487125397,-0.3762685454669026,3,0.2818054205956486,0.2818054205956486
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-30 17:00:00,-0.18034937977790833,-0.2833896007926531,4,0.10304022101474475,0.10304022101474475
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-30 17:15:00,-0.18966814875602722,-0.3762685454669026,5,0.18660039671087536,0.18660039671087536
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-30 17:30:00,-0.10462410748004913,-0.2833896007926531,6,0.17876549331260394,0.17876549331260394
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-30 16:15:00,-0.12744024395942688,-0.5155869624782768,1,0.38814671851884996,0.38814671851884996
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-30 16:30:00,-0.18274030089378357,-0.32982907312977783,2,0.14708877223599426,0.14708877223599426
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-30 16:45:00,-0.09600834548473358,-0.14407118378127884,3,0.04806283829654526,0.04806283829654526
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-30 17:00:00,-0.18147942423820496,-0.23695012845552835,4,0.05547070421732339,0.05547070421732339
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-30 17:15:00,-0.19117289781570435,-0.5155869624782768,5,0.3244140646625725,0.3244140646625725
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-30 17:30:00,-0.10582561790943146,-0.4691474901411521,6,0.36332187223172063,0.36332187223172063
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-30 16:15:00,-0.13004758954048157,-0.3762685454669026,1,0.24622095592642101,0.24622095592642101
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-30 16:30:00,-0.17750146985054016,-0.1905106561184036,2,0.013009186267863432,0.013009186267863432
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-30 16:45:00,-0.09993033856153488,-0.4691474901411521,3,0.3692171515796172,0.3692171515796172
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-30 17:00:00,-0.16849809885025024,-0.3762685454669026,4,0.20777044661665234,0.20777044661665234
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-30 17:15:00,-0.19012314081192017,-0.2833896007926531,5,0.09326645998073291,0.09326645998073291
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-30 17:30:00,-0.10639980435371399,-0.1905106561184036,6,0.0841108517646896,0.0841108517646896
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-30 16:15:00,-0.13013337552547455,-0.3762685454669026,1,0.24613516994142803,0.24613516994142803
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-30 16:30:00,-0.17761185765266418,-0.4691474901411521,2,0.2915356324884879,0.2915356324884879
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-30 16:45:00,-0.0999336987733841,-0.42270801780402734,3,0.32277431903064324,0.32277431903064324
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-30 17:00:00,-0.16859513521194458,-0.4691474901411521,4,0.3005523549292075,0.3005523549292075
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-30 17:15:00,-0.19018669426441193,-0.5155869624782768,5,0.3254002682138649,0.3254002682138649
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-30 17:30:00,-0.10643571615219116,-0.09763171144415408,6,-0.008804004708037078,0.008804004708037078
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-30 16:15:00,-0.13023728132247925,-0.4691474901411521,1,0.33891020881867284,0.33891020881867284
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-30 16:30:00,-0.17774389684200287,-0.42270801780402734,2,0.24496412096202447,0.24496412096202447
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-30 16:45:00,-0.09993568807840347,-0.4691474901411521,3,0.3692118020627486,0.3692118020627486
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-30 17:00:00,-0.1687091737985611,-0.5155869624782768,4,0.34687778867971575,0.34687778867971575
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-30 17:15:00,-0.19026121497154236,-0.3762685454669026,5,0.18600733049536022,0.18600733049536022
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-30 17:30:00,-0.10647900402545929,-0.14407118378127884,6,0.03759217975581955,0.03759217975581955
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-30 16:15:00,-0.13103941082954407,-0.42270801780402734,1,0.29166860697448327,0.29166860697448327
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-30 16:30:00,-0.1789928376674652,-0.5620264348154016,2,0.3830335971479364,0.3830335971479364
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-30 16:45:00,-0.09990629553794861,-0.4691474901411521,3,0.3692411946032035,0.3692411946032035
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-30 17:00:00,-0.1697777956724167,-0.3762685454669026,4,0.2064907497944859,0.2064907497944859
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-30 17:15:00,-0.19092683494091034,-0.5620264348154016,5,0.37109959987449126,0.37109959987449126
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-30 17:30:00,-0.10687718540430069,-0.5155869624782768,6,0.40870977707397615,0.40870977707397615
10095,NclJesmondRdAkensideTerrace,2025-04-30 16:15:00,-0.12296123802661896,-0.3762685454669026,1,0.2533073074402836,0.2533073074402836
10095,NclJesmondRdAkensideTerrace,2025-04-30 16:30:00,-0.1780993789434433,-0.42270801780402734,2,0.24460863886058404,0.24460863886058404
10095,NclJesmondRdAkensideTerrace,2025-04-30 16:45:00,-0.09127035737037659,-0.14407118378127884,3,0.05280082641090225,0.05280082641090225
10095,NclJesmondRdAkensideTerrace,2025-04-30 17:00:00,-0.1782132238149643,-0.3762685454669026,4,0.1980553216519383,0.1980553216519383
10095,NclJesmondRdAkensideTerrace,2025-04-30 17:15:00,-0.18672232329845428,-0.4691474901411521,5,0.2824251668426978,0.2824251668426978
10095,NclJesmondRdAkensideTerrace,2025-04-30 17:30:00,-0.10220712423324585,-0.3762685454669026,6,0.27406142123365673,0.27406142123365673
10097,NclSideMilburnHouse,2025-04-30 16:15:00,-0.1047407016158104,0.4132024842642182,1,-0.5179431858800285,0.5179431858800285
10097,NclSideMilburnHouse,2025-04-30 16:30:00,-0.15737482905387878,0.831157735298341,2,-0.9885325643522198,0.9885325643522198
10097,NclSideMilburnHouse,2025-04-30 16:45:00,-0.07165519893169403,0.1810051225785944,3,-0.25266032151028844,0.25266032151028844
10097,NclSideMilburnHouse,2025-04-30 17:00:00,-0.16027598083019257,0.45964195660134294,4,-0.6199179374315356,0.6199179374315356
10097,NclSideMilburnHouse,2025-04-30 17:15:00,-0.17793036997318268,0.1810051225785944,5,-0.3589354925517771,0.3589354925517771
10097,NclSideMilburnHouse,2025-04-30 17:30:00,-0.08406474441289902,0.22744459491571917,6,-0.3115093393286182,0.3115093393286182
10098,NclBarrasBridgeCivicCentre,2025-04-30 16:15:00,-0.10481954365968704,4.964270773302444,1,-5.069090316962131,5.069090316962131
10098,NclBarrasBridgeCivicCentre,2025-04-30 16:30:00,-0.15749062597751617,3.6175260755258263,2,-3.7750167015033425,3.7750167015033425
10098,NclBarrasBridgeCivicCentre,2025-04-30 16:45:00,-0.07174605876207352,3.3853287138402024,3,-3.457074772602276,3.457074772602276
10098,NclBarrasBridgeCivicCentre,2025-04-30 17:00:00,-0.16041019558906555,3.5246471308515765,4,-3.685057326440642,3.685057326440642
10098,NclBarrasBridgeCivicCentre,2025-04-30 17:15:00,-0.17806798219680786,3.9890418542228243,5,-4.167109836419632,4.167109836419632
10098,NclBarrasBridgeCivicCentre,2025-04-30 17:30:00,-0.08414095640182495,2.9673734628060795,6,-3.0515144192079044,3.0515144192079044
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-30 16:15:00,-0.11259248852729797,0.7847182629612163,1,-0.8973107514885142,0.8973107514885142
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-30 16:30:00,-0.16883468627929688,1.063355096983965,2,-1.2321897832632618,1.2321897832632618
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-30 16:45:00,-0.08588148653507233,1.2955524586695886,3,-1.381433945204661,1.381433945204661
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-30 17:00:00,-0.15382251143455505,0.5989603736127171,4,-0.7527828850472722,0.7527828850472722
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-30 17:15:00,-0.18185101449489594,1.5277498203552122,5,-1.7096008348501082,1.7096008348501082
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-30 17:30:00,-0.09913420677185059,1.3419919310067132,6,-1.4411261377785638,1.4411261377785638
10100,NclHeberSt,2025-04-30 16:15:00,-0.10482652485370636,1.5277498203552122,1,-1.6325763452089186,1.6325763452089186
10100,NclHeberSt,2025-04-30 16:30:00,-0.1574697345495224,1.1097945693210896,2,-1.267264303870612,1.267264303870612
10100,NclHeberSt,2025-04-30 16:45:00,-0.07175317406654358,1.2955524586695886,3,-1.3673056327361321,1.3673056327361321
10100,NclHeberSt,2025-04-30 17:00:00,-0.16028842329978943,0.9704761523097153,4,-1.1307645756095046,1.1307645756095046
10100,NclHeberSt,2025-04-30 17:15:00,-0.1780625581741333,0.8775972076354658,5,-1.0556597658095992,1.0556597658095992
10100,NclHeberSt,2025-04-30 17:30:00,-0.08412636071443558,1.063355096983965,6,-1.1474814576984005,1.1474814576984005
10101,NclFalconarStLoversLn,2025-04-30 16:15:00,-0.12005731463432312,3.3853287138402024,1,-3.5053860284745255,3.5053860284745255
10101,NclFalconarStLoversLn,2025-04-30 16:30:00,-0.17521986365318298,3.6175260755258263,2,-3.7927459391790093,3.7927459391790093
10101,NclFalconarStLoversLn,2025-04-30 16:45:00,-0.0880829244852066,2.2243419054120834,3,-2.31242482989729,2.31242482989729
10101,NclFalconarStLoversLn,2025-04-30 17:00:00,-0.1761418581008911,3.0602524074803292,4,-3.2363942655812203,3.2363942655812203
10101,NclFalconarStLoversLn,2025-04-30 17:15:00,-0.18389372527599335,2.4565392670977073,5,-2.6404329923737007,2.6404329923737007
10101,NclFalconarStLoversLn,2025-04-30 17:30:00,-0.09988589584827423,2.920933990468955,6,-3.0208198863172293,3.0208198863172293
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-30 16:15:00,-0.24485909938812256,-999.0,1,,
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-30 16:30:00,-0.2500729560852051,-999.0,2,,
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-30 16:45:00,-0.2579471468925476,-999.0,3,,
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-30 17:00:00,-0.27072545886039734,-999.0,4,,
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-30 17:15:00,-0.2871518135070801,-999.0,5,,
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-30 17:30:00,-0.29312726855278015,-999.0,6,,
